19565,[1.011757]
19566,[1.011759]
19567,[1.011761]
19568,[1.011763]
19569,[1.011765]
19570,[1.011767]
19571,[1.011769]
19572,[1.011771]
19573,[1.011772]
19574,[1.011774]
19575,[1.011776]
19576,[1.011778]
19577,[1.01178]
19578,[1.011782]
19579,[1.011784]
19580,[1.011786]
19581,[1.011788]
19582,[1.011789]
19583,[1.011791]
19584,[1.011793]
19585,[1.011798]
19586,[1.0118]
19587,[1.011802]
19588,[1.011805]
19589,[1.011807]
19590,[1.011808]
19591,[1.01181]
19592,[1.011812]
19593,[1.011814]
19594,[1.011816]
19595,[1.011818]
19596,[1.01182]
19597,[1.011822]
19598,[1.011824]
19599,[1.011826]
19600,[1.011828]
19601,[1.011835]
19602,[1.021912]
19603,[1.021917]
19604,[1.02192]
19605,[1.021922]
19606,[1.021925]
19607,[1.021927]
19608,[1.02193]
19609,[1.021932]
19610,[1.021934]
19611,[1.021937]
19612,[1.021939]
19613,[1.021942]
19614,[1.021944]
19615,[1.021947]
19616,[1.021949]
19617,[1.021952]
19618,[1.021954]
19619,[1.021957]
19620,[1.02196]
19621,[1.021962]
19622,[1.021965]
19623,[1.021967]
19624,[1.021969]
19625,[1.021972]
19626,[1.021974]
19627,[1.021976]
19628,[1.021979]
19629,[1.021981]
19630,[1.021983]
19631,[1.021986]
19632,[1.021988]
